[5592]	train-rmse:0.002834	test-rmse:0.014649 
[5593]	train-rmse:0.002832	test-rmse:0.014650 
[5594]	train-rmse:0.002832	test-rmse:0.014650 
[5595]	train-rmse:0.002832	test-rmse:0.014650 
[5596]	train-rmse:0.002831	test-rmse:0.014650 
[5597]	train-rmse:0.002831	test-rmse:0.014650 
[5598]	train-rmse:0.002831	test-rmse:0.014650 
[5599]	train-rmse:0.002831	test-rmse:0.014650 
[5600]	train-rmse:0.002830	test-rmse:0.014650 
[5601]	train-rmse:0.002830	test-rmse:0.014650 
[5602]	train-rmse:0.002830	test-rmse:0.014650 
[5603]	train-rmse:0.002830	test-rmse:0.014650 
[5604]	train-rmse:0.002829	test-rmse:0.014650 
[5605]	train-rmse:0.002828	test-rmse:0.014651 
[5606]	train-rmse:0.002828	test-rmse:0.014651 
[5607]	train-rmse:0.002827	test-rmse:0.014651 
[5608]	train-rmse:0.002827	test-rmse:0.014651 
[5609]	train-rmse:0.002827	test-rmse:0.014651 
[5610]	train-rmse:0.002826	test-rmse:0.014651 
[5611]	train-rmse:0.002825	test-rmse:0.014651 
[5612]	train-rmse:0.002824	test-rmse:0.014651 
[5613]	train-rmse:0.002824	test-rmse:0.014651 
[5614]	train-rmse:0.002823	test-rmse:0.014651 
[5615]	train-rmse:0.002823	test-rmse:0.014650 
[5616]	train-rmse:0.002823	test-rmse:0.014650 
[5617]	train-rmse:0.002822	test-rmse:0.014650 
[5618]	train-rmse:0.002822	test-rmse:0.014650 
[5619]	train-rmse:0.002822	test-rmse:0.014650 
[5620]	train-rmse:0.002822	test-rmse:0.014650 
[5621]	train-rmse:0.002821	test-rmse:0.014650 
[5622]	train-rmse:0.002821	test-rmse:0.014650 
[5623]	train-rmse:0.002821	test-rmse:0.014650 
[5624]	train-rmse:0.002820	test-rmse:0.014650 
[5625]	train-rmse:0.002820	test-rmse:0.014650 
[5626]	train-rmse:0.002819	test-rmse:0.014650 
[5627]	train-rmse:0.002819	test-rmse:0.014650 
[5628]	train-rmse:0.002818	test-rmse:0.014650 
[5629]	train-rmse:0.002818	test-rmse:0.014650 
[5630]	train-rmse:0.002817	test-rmse:0.014650 
[5631]	train-rmse:0.002817	test-rmse:0.014651 
[5632]	train-rmse:0.002816	test-rmse:0.014651 
[5633]	train-rmse:0.002815	test-rmse:0.014651 
[5634]	train-rmse:0.002815	test-rmse:0.014651 
[5635]	train-rmse:0.002815	test-rmse:0.014651 
[5636]	train-rmse:0.002814	test-rmse:0.014651 
[5637]	train-rmse:0.002814	test-rmse:0.014651 
[5638]	train-rmse:0.002814	test-rmse:0.014651 
[5639]	train-rmse:0.002813	test-rmse:0.014650 
[5640]	train-rmse:0.002813	test-rmse:0.014650 
[5641]	train-rmse:0.002812	test-rmse:0.014650 
[5642]	train-rmse:0.002812	test-rmse:0.014650 
[5643]	train-rmse:0.002811	test-rmse:0.014650 
[5644]	train-rmse:0.002811	test-rmse:0.014650 
[5645]	train-rmse:0.002811	test-rmse:0.014650 
[5646]	train-rmse:0.002811	test-rmse:0.014650 
[5647]	train-rmse:0.002810	test-rmse:0.014650 
[5648]	train-rmse:0.002810	test-rmse:0.014650 
[5649]	train-rmse:0.002810	test-rmse:0.014650 
[5650]	train-rmse:0.002810	test-rmse:0.014650 
[5651]	train-rmse:0.002809	test-rmse:0.014650 
[5652]	train-rmse:0.002809	test-rmse:0.014650 
[5653]	train-rmse:0.002808	test-rmse:0.014650 
[5654]	train-rmse:0.002808	test-rmse:0.014650 
[5655]	train-rmse:0.002807	test-rmse:0.014650 
[5656]	train-rmse:0.002807	test-rmse:0.014650 
[5657]	train-rmse:0.002807	test-rmse:0.014650 
[5658]	train-rmse:0.002806	test-rmse:0.014650 
[5659]	train-rmse:0.002806	test-rmse:0.014649 
[5660]	train-rmse:0.002806	test-rmse:0.014649 
[5661]	train-rmse:0.002805	test-rmse:0.014649 
[5662]	train-rmse:0.002805	test-rmse:0.014649 
[5663]	train-rmse:0.002805	test-rmse:0.014649 
[5664]	train-rmse:0.002804	test-rmse:0.014649 
[5665]	train-rmse:0.002804	test-rmse:0.014649 
[5666]	train-rmse:0.002803	test-rmse:0.014649 
[5667]	train-rmse:0.002802	test-rmse:0.014649 
[5668]	train-rmse:0.002802	test-rmse:0.014649 
[5669]	train-rmse:0.002802	test-rmse:0.014649 
[5670]	train-rmse:0.002801	test-rmse:0.014649 
[5671]	train-rmse:0.002800	test-rmse:0.014650 
[5672]	train-rmse:0.002800	test-rmse:0.014650 
[5673]	train-rmse:0.002800	test-rmse:0.014650 
[5674]	train-rmse:0.002800	test-rmse:0.014650 
[5675]	train-rmse:0.002799	test-rmse:0.014650 
[5676]	train-rmse:0.002798	test-rmse:0.014650 
[5677]	train-rmse:0.002798	test-rmse:0.014650 
[5678]	train-rmse:0.002798	test-rmse:0.014650 
[5679]	train-rmse:0.002798	test-rmse:0.014650 
[5680]	train-rmse:0.002797	test-rmse:0.014650 
[5681]	train-rmse:0.002797	test-rmse:0.014650 
[5682]	train-rmse:0.002797	test-rmse:0.014650 
[5683]	train-rmse:0.002796	test-rmse:0.014650 
[5684]	train-rmse:0.002796	test-rmse:0.014650 
[5685]	train-rmse:0.002796	test-rmse:0.014650 
[5686]	train-rmse:0.002795	test-rmse:0.014649 
[5687]	train-rmse:0.002794	test-rmse:0.014648 
[5688]	train-rmse:0.002794	test-rmse:0.014648 
[5689]	train-rmse:0.002794	test-rmse:0.014648 
[5690]	train-rmse:0.002794	test-rmse:0.014648 
[5691]	train-rmse:0.002793	test-rmse:0.014651 
[5692]	train-rmse:0.002792	test-rmse:0.014651 
[5693]	train-rmse:0.002791	test-rmse:0.014651 
[5694]	train-rmse:0.002791	test-rmse:0.014651 
[5695]	train-rmse:0.002790	test-rmse:0.014651 
[5696]	train-rmse:0.002790	test-rmse:0.014651 
[5697]	train-rmse:0.002790	test-rmse:0.014651 
[5698]	train-rmse:0.002788	test-rmse:0.014651 
[5699]	train-rmse:0.002788	test-rmse:0.014651 
[5700]	train-rmse:0.002788	test-rmse:0.014651 
[5701]	train-rmse:0.002787	test-rmse:0.014651 
[5702]	train-rmse:0.002787	test-rmse:0.014651 
[5703]	train-rmse:0.002787	test-rmse:0.014651 
[5704]	train-rmse:0.002787	test-rmse:0.014651 
[5705]	train-rmse:0.002786	test-rmse:0.014651 
[5706]	train-rmse:0.002786	test-rmse:0.014652 
[5707]	train-rmse:0.002785	test-rmse:0.014652 
[5708]	train-rmse:0.002785	test-rmse:0.014652 
[5709]	train-rmse:0.002785	test-rmse:0.014652 
[5710]	train-rmse:0.002784	test-rmse:0.014652 
[5711]	train-rmse:0.002784	test-rmse:0.014652 
[5712]	train-rmse:0.002783	test-rmse:0.014652 
[5713]	train-rmse:0.002782	test-rmse:0.014652 
[5714]	train-rmse:0.002781	test-rmse:0.014652 
[5715]	train-rmse:0.002781	test-rmse:0.014652 
[5716]	train-rmse:0.002781	test-rmse:0.014652 
[5717]	train-rmse:0.002780	test-rmse:0.014652 
[5718]	train-rmse:0.002779	test-rmse:0.014654 
[5719]	train-rmse:0.002779	test-rmse:0.014654 
[5720]	train-rmse:0.002777	test-rmse:0.014655 
[5721]	train-rmse:0.002777	test-rmse:0.014655 
[5722]	train-rmse:0.002776	test-rmse:0.014655 
[5723]	train-rmse:0.002776	test-rmse:0.014655 
[5724]	train-rmse:0.002775	test-rmse:0.014657 
[5725]	train-rmse:0.002775	test-rmse:0.014657 
[5726]	train-rmse:0.002774	test-rmse:0.014658 
[5727]	train-rmse:0.002774	test-rmse:0.014658 
[5728]	train-rmse:0.002773	test-rmse:0.014658 
[5729]	train-rmse:0.002773	test-rmse:0.014658 
[5730]	train-rmse:0.002772	test-rmse:0.014659 
[5731]	train-rmse:0.002771	test-rmse:0.014659 
[5732]	train-rmse:0.002770	test-rmse:0.014660 
[5733]	train-rmse:0.002769	test-rmse:0.014661 
[5734]	train-rmse:0.002769	test-rmse:0.014661 
[5735]	train-rmse:0.002768	test-rmse:0.014661 
[5736]	train-rmse:0.002768	test-rmse:0.014661 
[5737]	train-rmse:0.002767	test-rmse:0.014661 
[5738]	train-rmse:0.002766	test-rmse:0.014661 
[5739]	train-rmse:0.002766	test-rmse:0.014661 
[5740]	train-rmse:0.002766	test-rmse:0.014661 
[5741]	train-rmse:0.002765	test-rmse:0.014661 
[5742]	train-rmse:0.002765	test-rmse:0.014660 
[5743]	train-rmse:0.002765	test-rmse:0.014660 
[5744]	train-rmse:0.002764	test-rmse:0.014660 
[5745]	train-rmse:0.002764	test-rmse:0.014660 
[5746]	train-rmse:0.002763	test-rmse:0.014660 
[5747]	train-rmse:0.002763	test-rmse:0.014660 
[5748]	train-rmse:0.002763	test-rmse:0.014660 
[5749]	train-rmse:0.002762	test-rmse:0.014662 
[5750]	train-rmse:0.002761	test-rmse:0.014662 
[5751]	train-rmse:0.002760	test-rmse:0.014662 
[5752]	train-rmse:0.002760	test-rmse:0.014662 
[5753]	train-rmse:0.002760	test-rmse:0.014662 
[5754]	train-rmse:0.002759	test-rmse:0.014662 
[5755]	train-rmse:0.002759	test-rmse:0.014662 
[5756]	train-rmse:0.002758	test-rmse:0.014662 
[5757]	train-rmse:0.002757	test-rmse:0.014662 
[5758]	train-rmse:0.002757	test-rmse:0.014662 
[5759]	train-rmse:0.002756	test-rmse:0.014662 
[5760]	train-rmse:0.002756	test-rmse:0.014662 
[5761]	train-rmse:0.002756	test-rmse:0.014662 
[5762]	train-rmse:0.002755	test-rmse:0.014662 
[5763]	train-rmse:0.002755	test-rmse:0.014662 
[5764]	train-rmse:0.002754	test-rmse:0.014662 
[5765]	train-rmse:0.002753	test-rmse:0.014662 
[5766]	train-rmse:0.002752	test-rmse:0.014662 
[5767]	train-rmse:0.002752	test-rmse:0.014662 
[5768]	train-rmse:0.002752	test-rmse:0.014662 
[5769]	train-rmse:0.002750	test-rmse:0.014662 
[5770]	train-rmse:0.002750	test-rmse:0.014662 
[5771]	train-rmse:0.002749	test-rmse:0.014662 
[5772]	train-rmse:0.002749	test-rmse:0.014662 
[5773]	train-rmse:0.002748	test-rmse:0.014662 
[5774]	train-rmse:0.002747	test-rmse:0.014662 
[5775]	train-rmse:0.002747	test-rmse:0.014662 
[5776]	train-rmse:0.002747	test-rmse:0.014662 
[5777]	train-rmse:0.002746	test-rmse:0.014662 
[5778]	train-rmse:0.002746	test-rmse:0.014662 
[5779]	train-rmse:0.002746	test-rmse:0.014662 
[5780]	train-rmse:0.002745	test-rmse:0.014662 
[5781]	train-rmse:0.002745	test-rmse:0.014662 
[5782]	train-rmse:0.002744	test-rmse:0.014662 
[5783]	train-rmse:0.002744	test-rmse:0.014662 
[5784]	train-rmse:0.002743	test-rmse:0.014662 
[5785]	train-rmse:0.002743	test-rmse:0.014662 
[5786]	train-rmse:0.002742	test-rmse:0.014662 
[5787]	train-rmse:0.002742	test-rmse:0.014662 
[5788]	train-rmse:0.002742	test-rmse:0.014662 
[5789]	train-rmse:0.002742	test-rmse:0.014662 
[5790]	train-rmse:0.002741	test-rmse:0.014662 
[5791]	train-rmse:0.002740	test-rmse:0.014664 
[5792]	train-rmse:0.002739	test-rmse:0.014665 
[5793]	train-rmse:0.002739	test-rmse:0.014665 
[5794]	train-rmse:0.002739	test-rmse:0.014665 
[5795]	train-rmse:0.002739	test-rmse:0.014665 
[5796]	train-rmse:0.002738	test-rmse:0.014666 
[5797]	train-rmse:0.002738	test-rmse:0.014666 
[5798]	train-rmse:0.002738	test-rmse:0.014666 
[5799]	train-rmse:0.002738	test-rmse:0.014666 
[5800]	train-rmse:0.002737	test-rmse:0.014666 
[5801]	train-rmse:0.002736	test-rmse:0.014666 
[5802]	train-rmse:0.002735	test-rmse:0.014666 
[5803]	train-rmse:0.002734	test-rmse:0.014669 
[5804]	train-rmse:0.002734	test-rmse:0.014669 
[5805]	train-rmse:0.002732	test-rmse:0.014669 
[5806]	train-rmse:0.002732	test-rmse:0.014669 
[5807]	train-rmse:0.002732	test-rmse:0.014669 
[5808]	train-rmse:0.002731	test-rmse:0.014669 
[5809]	train-rmse:0.002731	test-rmse:0.014669 
[5810]	train-rmse:0.002731	test-rmse:0.014669 
[5811]	train-rmse:0.002731	test-rmse:0.014669 
[5812]	train-rmse:0.002730	test-rmse:0.014671 
[5813]	train-rmse:0.002729	test-rmse:0.014671 
[5814]	train-rmse:0.002729	test-rmse:0.014671 
[5815]	train-rmse:0.002728	test-rmse:0.014672 
[5816]	train-rmse:0.002728	test-rmse:0.014672 
[5817]	train-rmse:0.002727	test-rmse:0.014671 
[5818]	train-rmse:0.002727	test-rmse:0.014671 
[5819]	train-rmse:0.002727	test-rmse:0.014671 
[5820]	train-rmse:0.002727	test-rmse:0.014672 
[5821]	train-rmse:0.002726	test-rmse:0.014672 
[5822]	train-rmse:0.002726	test-rmse:0.014672 
[5823]	train-rmse:0.002726	test-rmse:0.014672 
[5824]	train-rmse:0.002726	test-rmse:0.014672 
[5825]	train-rmse:0.002725	test-rmse:0.014672 
[5826]	train-rmse:0.002724	test-rmse:0.014672 
[5827]	train-rmse:0.002724	test-rmse:0.014672 
[5828]	train-rmse:0.002723	test-rmse:0.014672 
[5829]	train-rmse:0.002723	test-rmse:0.014672 
[5830]	train-rmse:0.002722	test-rmse:0.014672 
[5831]	train-rmse:0.002721	test-rmse:0.014672 
[5832]	train-rmse:0.002721	test-rmse:0.014672 
[5833]	train-rmse:0.002721	test-rmse:0.014672 
[5834]	train-rmse:0.002721	test-rmse:0.014672 
[5835]	train-rmse:0.002720	test-rmse:0.014672 
[5836]	train-rmse:0.002720	test-rmse:0.014672 
[5837]	train-rmse:0.002719	test-rmse:0.014672 
[5838]	train-rmse:0.002718	test-rmse:0.014672 
[5839]	train-rmse:0.002717	test-rmse:0.014674 
[5840]	train-rmse:0.002717	test-rmse:0.014675 
[5841]	train-rmse:0.002717	test-rmse:0.014675 
[5842]	train-rmse:0.002717	test-rmse:0.014675 
[5843]	train-rmse:0.002716	test-rmse:0.014675 
[5844]	train-rmse:0.002716	test-rmse:0.014675 
[5845]	train-rmse:0.002715	test-rmse:0.014675 
[5846]	train-rmse:0.002714	test-rmse:0.014676 
[5847]	train-rmse:0.002714	test-rmse:0.014676 
[5848]	train-rmse:0.002713	test-rmse:0.014676 
[5849]	train-rmse:0.002712	test-rmse:0.014676 
[5850]	train-rmse:0.002712	test-rmse:0.014676 
[5851]	train-rmse:0.002711	test-rmse:0.014676 
[5852]	train-rmse:0.002711	test-rmse:0.014676 
[5853]	train-rmse:0.002710	test-rmse:0.014676 
[5854]	train-rmse:0.002710	test-rmse:0.014676 
[5855]	train-rmse:0.002709	test-rmse:0.014676 
[5856]	train-rmse:0.002709	test-rmse:0.014676 
[5857]	train-rmse:0.002709	test-rmse:0.014676 
[5858]	train-rmse:0.002708	test-rmse:0.014677 
[5859]	train-rmse:0.002708	test-rmse:0.014677 
[5860]	train-rmse:0.002708	test-rmse:0.014677 
[5861]	train-rmse:0.002708	test-rmse:0.014677 
[5862]	train-rmse:0.002707	test-rmse:0.014677 
[5863]	train-rmse:0.002707	test-rmse:0.014677 
[5864]	train-rmse:0.002707	test-rmse:0.014677 
[5865]	train-rmse:0.002706	test-rmse:0.014677 
[5866]	train-rmse:0.002706	test-rmse:0.014677 
[5867]	train-rmse:0.002705	test-rmse:0.014677 
[5868]	train-rmse:0.002704	test-rmse:0.014677 
[5869]	train-rmse:0.002704	test-rmse:0.014677 
[5870]	train-rmse:0.002703	test-rmse:0.014677 
[5871]	train-rmse:0.002703	test-rmse:0.014677 
[5872]	train-rmse:0.002702	test-rmse:0.014677 
[5873]	train-rmse:0.002702	test-rmse:0.014677 
[5874]	train-rmse:0.002702	test-rmse:0.014677 
[5875]	train-rmse:0.002702	test-rmse:0.014677 
[5876]	train-rmse:0.002702	test-rmse:0.014677 
[5877]	train-rmse:0.002701	test-rmse:0.014677 
[5878]	train-rmse:0.002701	test-rmse:0.014677 
[5879]	train-rmse:0.002701	test-rmse:0.014677 
[5880]	train-rmse:0.002701	test-rmse:0.014677 
[5881]	train-rmse:0.002700	test-rmse:0.014677 
[5882]	train-rmse:0.002700	test-rmse:0.014677 
[5883]	train-rmse:0.002700	test-rmse:0.014677 
[5884]	train-rmse:0.002698	test-rmse:0.014677 
[5885]	train-rmse:0.002698	test-rmse:0.014677 
[5886]	train-rmse:0.002698	test-rmse:0.014677 
[5887]	train-rmse:0.002698	test-rmse:0.014677 
[5888]	train-rmse:0.002698	test-rmse:0.014677 
[5889]	train-rmse:0.002698	test-rmse:0.014677 
[5890]	train-rmse:0.002697	test-rmse:0.014677 
[5891]	train-rmse:0.002697	test-rmse:0.014677 
[5892]	train-rmse:0.002697	test-rmse:0.014677 
[5893]	train-rmse:0.002697	test-rmse:0.014677 
[5894]	train-rmse:0.002696	test-rmse:0.014677 
[5895]	train-rmse:0.002696	test-rmse:0.014677 
[5896]	train-rmse:0.002696	test-rmse:0.014677 
[5897]	train-rmse:0.002696	test-rmse:0.014677 
[5898]	train-rmse:0.002695	test-rmse:0.014677 
[5899]	train-rmse:0.002695	test-rmse:0.014677 
[5900]	train-rmse:0.002695	test-rmse:0.014677 
[5901]	train-rmse:0.002694	test-rmse:0.014677 
[5902]	train-rmse:0.002694	test-rmse:0.014677 
[5903]	train-rmse:0.002693	test-rmse:0.014676 
[5904]	train-rmse:0.002693	test-rmse:0.014676 
[5905]	train-rmse:0.002692	test-rmse:0.014676 
[5906]	train-rmse:0.002691	test-rmse:0.014676 
[5907]	train-rmse:0.002691	test-rmse:0.014676 
[5908]	train-rmse:0.002691	test-rmse:0.014676 
[5909]	train-rmse:0.002690	test-rmse:0.014675 
[5910]	train-rmse:0.002689	test-rmse:0.014675 
[5911]	train-rmse:0.002689	test-rmse:0.014675 
[5912]	train-rmse:0.002689	test-rmse:0.014675 
[5913]	train-rmse:0.002689	test-rmse:0.014675 
[5914]	train-rmse:0.002688	test-rmse:0.014676 
[5915]	train-rmse:0.002688	test-rmse:0.014676 
[5916]	train-rmse:0.002688	test-rmse:0.014676 
[5917]	train-rmse:0.002687	test-rmse:0.014676 
[5918]	train-rmse:0.002687	test-rmse:0.014676 
[5919]	train-rmse:0.002687	test-rmse:0.014676 
[5920]	train-rmse:0.002686	test-rmse:0.014676 
[5921]	train-rmse:0.002685	test-rmse:0.014676 
[5922]	train-rmse:0.002685	test-rmse:0.014677 
[5923]	train-rmse:0.002685	test-rmse:0.014677 
[5924]	train-rmse:0.002684	test-rmse:0.014677 
[5925]	train-rmse:0.002684	test-rmse:0.014677 
[5926]	train-rmse:0.002684	test-rmse:0.014677 
[5927]	train-rmse:0.002683	test-rmse:0.014677 
[5928]	train-rmse:0.002683	test-rmse:0.014677 
[5929]	train-rmse:0.002683	test-rmse:0.014677 
[5930]	train-rmse:0.002682	test-rmse:0.014677 
[5931]	train-rmse:0.002682	test-rmse:0.014677 
[5932]	train-rmse:0.002680	test-rmse:0.014677 
[5933]	train-rmse:0.002680	test-rmse:0.014677 
[5934]	train-rmse:0.002679	test-rmse:0.014677 
[5935]	train-rmse:0.002679	test-rmse:0.014677 
[5936]	train-rmse:0.002678	test-rmse:0.014677 
[5937]	train-rmse:0.002678	test-rmse:0.014677 
[5938]	train-rmse:0.002678	test-rmse:0.014677 
[5939]	train-rmse:0.002678	test-rmse:0.014677 
[5940]	train-rmse:0.002677	test-rmse:0.014677 
[5941]	train-rmse:0.002677	test-rmse:0.014677 
[5942]	train-rmse:0.002677	test-rmse:0.014678 
[5943]	train-rmse:0.002675	test-rmse:0.014678 
[5944]	train-rmse:0.002675	test-rmse:0.014678 
[5945]	train-rmse:0.002675	test-rmse:0.014678 
[5946]	train-rmse:0.002675	test-rmse:0.014678 
[5947]	train-rmse:0.002674	test-rmse:0.014678 
[5948]	train-rmse:0.002674	test-rmse:0.014678 
[5949]	train-rmse:0.002674	test-rmse:0.014678 
[5950]	train-rmse:0.002673	test-rmse:0.014678 
[5951]	train-rmse:0.002672	test-rmse:0.014678 
[5952]	train-rmse:0.002672	test-rmse:0.014678 
[5953]	train-rmse:0.002672	test-rmse:0.014678 
[5954]	train-rmse:0.002672	test-rmse:0.014678 
[5955]	train-rmse:0.002672	test-rmse:0.014678 
[5956]	train-rmse:0.002671	test-rmse:0.014678 
[5957]	train-rmse:0.002671	test-rmse:0.014678 
[5958]	train-rmse:0.002671	test-rmse:0.014678 
[5959]	train-rmse:0.002670	test-rmse:0.014678 
[5960]	train-rmse:0.002670	test-rmse:0.014678 
[5961]	train-rmse:0.002670	test-rmse:0.014678 
[5962]	train-rmse:0.002670	test-rmse:0.014678 
[5963]	train-rmse:0.002669	test-rmse:0.014678 
[5964]	train-rmse:0.002669	test-rmse:0.014677 
[5965]	train-rmse:0.002668	test-rmse:0.014677 
[5966]	train-rmse:0.002668	test-rmse:0.014678 
[5967]	train-rmse:0.002668	test-rmse:0.014678 
[5968]	train-rmse:0.002667	test-rmse:0.014678 
[5969]	train-rmse:0.002666	test-rmse:0.014678 
[5970]	train-rmse:0.002665	test-rmse:0.014678 
[5971]	train-rmse:0.002665	test-rmse:0.014678 
[5972]	train-rmse:0.002665	test-rmse:0.014678 
[5973]	train-rmse:0.002665	test-rmse:0.014678 
[5974]	train-rmse:0.002665	test-rmse:0.014678 
[5975]	train-rmse:0.002664	test-rmse:0.014678 
[5976]	train-rmse:0.002663	test-rmse:0.014678 
[5977]	train-rmse:0.002663	test-rmse:0.014678 
[5978]	train-rmse:0.002663	test-rmse:0.014678 
[5979]	train-rmse:0.002662	test-rmse:0.014678 
[5980]	train-rmse:0.002661	test-rmse:0.014678 
[5981]	train-rmse:0.002661	test-rmse:0.014678 
[5982]	train-rmse:0.002661	test-rmse:0.014678 
[5983]	train-rmse:0.002661	test-rmse:0.014678 
[5984]	train-rmse:0.002660	test-rmse:0.014678 
[5985]	train-rmse:0.002659	test-rmse:0.014678 
[5986]	train-rmse:0.002658	test-rmse:0.014678 
[5987]	train-rmse:0.002658	test-rmse:0.014678 
[5988]	train-rmse:0.002658	test-rmse:0.014678 
[5989]	train-rmse:0.002657	test-rmse:0.014678 
[5990]	train-rmse:0.002657	test-rmse:0.014678 
[5991]	train-rmse:0.002657	test-rmse:0.014678 
[5992]	train-rmse:0.002656	test-rmse:0.014679 
[5993]	train-rmse:0.002656	test-rmse:0.014679 
[5994]	train-rmse:0.002655	test-rmse:0.014678 
[5995]	train-rmse:0.002655	test-rmse:0.014679 
[5996]	train-rmse:0.002654	test-rmse:0.014679 
[5997]	train-rmse:0.002653	test-rmse:0.014679 
[5998]	train-rmse:0.002653	test-rmse:0.014679 
[5999]	train-rmse:0.002653	test-rmse:0.014679 
[6000]	train-rmse:0.002653	test-rmse:0.014679 
[6001]	train-rmse:0.002653	test-rmse:0.014679 
[6002]	train-rmse:0.002652	test-rmse:0.014679 
[6003]	train-rmse:0.002652	test-rmse:0.014679 
[6004]	train-rmse:0.002651	test-rmse:0.014679 
[6005]	train-rmse:0.002651	test-rmse:0.014679 
[6006]	train-rmse:0.002650	test-rmse:0.014678 
[6007]	train-rmse:0.002649	test-rmse:0.014678 
[6008]	train-rmse:0.002648	test-rmse:0.014679 
[6009]	train-rmse:0.002648	test-rmse:0.014678 
[6010]	train-rmse:0.002648	test-rmse:0.014678 
[6011]	train-rmse:0.002648	test-rmse:0.014678 
[6012]	train-rmse:0.002648	test-rmse:0.014678 
[6013]	train-rmse:0.002647	test-rmse:0.014678 
[6014]	train-rmse:0.002647	test-rmse:0.014678 
[6015]	train-rmse:0.002647	test-rmse:0.014678 
[6016]	train-rmse:0.002647	test-rmse:0.014678 
[6017]	train-rmse:0.002646	test-rmse:0.014678 
[6018]	train-rmse:0.002646	test-rmse:0.014678 
[6019]	train-rmse:0.002645	test-rmse:0.014678 
[6020]	train-rmse:0.002645	test-rmse:0.014678 
[6021]	train-rmse:0.002644	test-rmse:0.014678 
[6022]	train-rmse:0.002643	test-rmse:0.014678 
[6023]	train-rmse:0.002642	test-rmse:0.014677 
[6024]	train-rmse:0.002642	test-rmse:0.014677 
[6025]	train-rmse:0.002641	test-rmse:0.014677 
[6026]	train-rmse:0.002640	test-rmse:0.014677 
[6027]	train-rmse:0.002640	test-rmse:0.014677 
[6028]	train-rmse:0.002640	test-rmse:0.014677 
[6029]	train-rmse:0.002639	test-rmse:0.014678 
[6030]	train-rmse:0.002639	test-rmse:0.014678 
[6031]	train-rmse:0.002638	test-rmse:0.014678 
[6032]	train-rmse:0.002637	test-rmse:0.014677 
[6033]	train-rmse:0.002637	test-rmse:0.014678 
[6034]	train-rmse:0.002637	test-rmse:0.014678 
[6035]	train-rmse:0.002636	test-rmse:0.014678 
[6036]	train-rmse:0.002636	test-rmse:0.014678 
[6037]	train-rmse:0.002636	test-rmse:0.014678 
[6038]	train-rmse:0.002636	test-rmse:0.014678 
[6039]	train-rmse:0.002635	test-rmse:0.014678 
[6040]	train-rmse:0.002635	test-rmse:0.014678 
[6041]	train-rmse:0.002635	test-rmse:0.014678 
[6042]	train-rmse:0.002635	test-rmse:0.014678 
[6043]	train-rmse:0.002635	test-rmse:0.014678 
[6044]	train-rmse:0.002635	test-rmse:0.014678 
[6045]	train-rmse:0.002634	test-rmse:0.014678 
[6046]	train-rmse:0.002634	test-rmse:0.014678 
[6047]	train-rmse:0.002634	test-rmse:0.014678 
[6048]	train-rmse:0.002633	test-rmse:0.014678 
[6049]	train-rmse:0.002632	test-rmse:0.014678 
